frame,keypoint_group,angle_student,angle_master
92,26,35.035300857088394,35.035300857088394
92,27,30.414487220111546,30.414487220111546
93,0,176.92054622215738,176.92054622215738
93,1,63.98042861301146,63.98042861301146
93,2,12.46530213857851,12.46530213857851
93,3,36.986366336424226,36.986366336424226
93,4,125.91146359487485,125.91146359487485
93,5,161.65484559861105,161.65484559861105
93,6,105.41143686061393,105.41143686061393
93,7,144.53171030949449,144.53171030949449
93,8,139.17635204184938,139.17635204184938
93,9,60.86106380715122,60.86106380715122
93,10,10.635561500890677,10.635561500890677
93,11,128.30191184204185,128.30191184204185
93,12,6.39882043780648,6.39882043780648
93,13,6.5465703600358065,6.5465703600358065
93,14,162.96561806130285,162.96561806130285
93,15,45.151517797922324,45.151517797922324
93,16,156.96373200269036,156.96373200269036
93,17,148.57563031482326,148.57563031482326
93,18,11.019649252485605,11.019649252485605
93,19,111.95787590575976,111.95787590575976
93,20,4.89008365081899,4.89008365081899
93,21,6.8532001653771015,6.8532001653771015
93,22,170.53180708256056,170.53180708256056
93,23,30.81310947038388,30.81310947038388
93,24,133.7469514166975,133.7469514166975
93,25,127.58398576972526,127.58398576972526
93,26,86.42108663604796,86.42108663604796
93,27,1.2031438025085113,1.2031438025085113
94,0,170.76576576397048,170.76576576397048
94,1,73.28894911508617,73.28894911508617
94,2,23.9499277707298,23.9499277707298
94,3,40.86442195635732,40.86442195635732
94,4,12.454043518851279,12.454043518851279
94,5,179.93823956886476,179.93823956886476
94,6,8.829448312814499,8.829448312814499
94,7,148.91145821997233,148.91145821997233
94,8,151.20858228532387,151.20858228532387
94,9,117.36188717978433,117.36188717978433
94,10,6.880151257372359,6.880151257372359
94,11,78.46294943116388,78.46294943116388
94,12,29.034844066181385,29.034844066181385
94,13,59.07574846580623,59.07574846580623
94,14,144.08500467644623,144.08500467644623
94,15,42.46130210302988,42.46130210302988
94,16,156.71221073855253,156.71221073855253
94,17,170.72936096262976,170.72936096262976
94,18,44.433820802733095,44.433820802733095
94,19,119.40752724777383,119.40752724777383
94,20,32.83655556422041,32.83655556422041
94,21,15.121700430819972,15.121700430819972
94,22,175.92310494885987,175.92310494885987
94,23,26.819702686749377,26.819702686749377
94,24,116.60118822260355,116.60118822260355
94,25,131.81332878806896,131.81332878806896
94,26,71.1635437660737,71.1635437660737
94,27,38.69187240736197,38.69187240736197
95,0,175.47297396895124,175.47297396895124
95,1,76.73271487652202,76.73271487652202
95,2,14.118833137198877,14.118833137198877
95,3,35.37535097078876,35.37535097078876
95,4,7.166517397271093,7.166517397271093
95,5,164.96376208005026,164.96376208005026
95,6,7.457085976108001,7.457085976108001
95,7,135.3360085038025,135.3360085038025
95,8,154.6207340436113,154.6207340436113
95,9,110.33717157960021,110.33717157960021
95,10,7.0401021515761695,7.0401021515761695
95,11,84.3194823441583,84.3194823441583
95,12,89.52921881374408,89.52921881374408
95,13,64.24791997760869,64.24791997760869
95,14,83.43067903467976,83.43067903467976
95,15,31.43259767823298,31.43259767823298
95,16,164.41271564922945,164.41271564922945
95,17,165.81453361096303,165.81453361096303
95,18,29.785850172071886,29.785850172071886
95,19,84.95406993743931,84.95406993743931
95,20,25.227027753227418,25.227027753227418
95,21,27.462993053277252,27.462993053277252
95,22,158.89657207161883,158.89657207161883
95,23,32.921156627816536,32.921156627816536
95,24,144.11859351150486,144.11859351150486
95,25,154.3102666061176,154.3102666061176
95,26,104.28614702381114,104.28614702381114
95,27,93.67096487279636,93.67096487279636
96,0,174.03943086560628,174.03943086560628
96,1,130.798299886999,130.798299886999
96,2,12.758266372293747,12.758266372293747
96,3,31.609685340854355,31.609685340854355
96,4,2.298719093545948,2.298719093545948
96,5,122.10253845966216,122.10253845966216
96,6,11.790012625962746,11.790012625962746
96,7,156.2367019561342,156.2367019561342
96,8,49.07036147685946,49.07036147685946
96,9,75.11987649755646,75.11987649755646
96,10,74.72259315519362,74.72259315519362
96,11,104.97492057573633,104.97492057573633
96,12,47.35535388524582,47.35535388524582
96,13,47.346458377944856,47.346458377944856
96,14,57.92205295956056,57.92205295956056
96,15,27.678621046318767,27.678621046318767
96,16,150.94210312990074,150.94210312990074
96,17,170.23663627081416,170.23663627081416
96,18,12.672761184603583,12.672761184603583
96,19,156.57262390067913,156.57262390067913
96,20,11.25813398836412,11.25813398836412
96,21,10.787655429039466,10.787655429039466
96,22,173.0745762014217,173.0745762014217
96,23,74.60069611124358,74.60069611124358
96,24,125.58388227115319,125.58388227115319
96,25,116.7367382388874,116.7367382388874
96,26,28.337484375187174,28.337484375187174
96,27,47.96400880168193,47.96400880168193
97,0,173.7177100699644,173.7177100699644
97,1,142.71106150096023,142.71106150096023
97,2,14.985035551063902,14.985035551063902
97,3,32.60436213292405,32.60436213292405
97,4,93.34099982476747,93.34099982476747
97,5,133.88782653853718,133.88782653853718
97,6,146.6024040444578,146.6024040444578
97,7,152.89582470874606,152.89582470874606
97,8,46.37594495011798,46.37594495011798
97,9,67.66938683992144,67.66938683992144
97,10,72.78115742527528,72.78115742527528
97,11,70.7250143868261,70.7250143868261
97,12,51.93373017657711,51.93373017657711
97,13,74.53635334249145,74.53635334249145
97,14,55.28511239814762,55.28511239814762
97,15,34.73863227068239,34.73863227068239
97,16,151.6087358392179,151.6087358392179
97,17,159.12307481493164,159.12307481493164
97,18,91.82348270575422,91.82348270575422
97,19,133.22609146399105,133.22609146399105
97,20,49.38950955116992,49.38950955116992
97,21,12.816041188662881,12.816041188662881
97,22,95.86410062842609,95.86410062842609
97,23,122.70958415620895,122.70958415620895
97,24,117.97990879922668,117.97990879922668
97,25,33.48903907927488,33.48903907927488
97,26,10.265499186173702,10.265499186173702
97,27,70.36641132770882,70.36641132770882
98,0,162.9416397618069,162.9416397618069
98,1,145.82270763308577,145.82270763308577
98,2,15.283772590775413,15.283772590775413
98,3,31.127040562512434,31.127040562512434
98,4,95.37780279222923,95.37780279222923
98,5,141.88328402469637,141.88328402469637
98,6,166.70270469772572,166.70270469772572
98,7,152.99485380689978,152.99485380689978
98,8,52.62672677531717,52.62672677531717
98,9,62.83730273410058,62.83730273410058
98,10,78.60149391307735,78.60149391307735
98,11,62.65361556735068,62.65361556735068
98,12,51.12812892208157,51.12812892208157
98,13,85.85478190662117,85.85478190662117
98,14,50.270377164841065,50.270377164841065
98,15,31.491602526028203,31.491602526028203
98,16,58.47145328378958,58.47145328378958
98,17,118.78038212261147,118.78038212261147
98,18,13.852309602213994,13.852309602213994
98,19,104.15042363235386,104.15042363235386
98,20,5.4083677217515955,5.4083677217515955
98,21,11.691027688522267,11.691027688522267
98,22,152.1621302863301,152.1621302863301
98,23,10.279623125872062,10.279623125872062
98,24,145.52999771442157,145.52999771442157
98,25,131.06157710493085,131.06157710493085
98,26,54.92713240165387,54.92713240165387
98,27,135.65827610220987,135.65827610220987
99,0,159.1627533131246,159.1627533131246
99,1,144.4363026634987,144.4363026634987
99,2,9.864474348843775,9.864474348843775
99,3,22.487458725153203,22.487458725153203
99,4,124.76121540354929,124.76121540354929
99,5,158.8116619898477,158.8116619898477
99,6,158.74157282606052,158.74157282606052
99,7,151.3990235830545,151.3990235830545
99,8,72.32042355760113,72.32042355760113
99,9,92.77975264665086,92.77975264665086
99,10,75.372949744333,75.372949744333
99,11,55.19810041482304,55.19810041482304
99,12,40.83694803644157,40.83694803644157
99,13,46.22495287702138,46.22495287702138
99,14,63.79010221922545,63.79010221922545
99,15,78.57694670815557,78.57694670815557
99,16,177.58860541683612,177.58860541683612
99,17,143.81146135409443,143.81146135409443
99,18,144.47628410235828,144.47628410235828
99,19,126.55814393409244,126.55814393409244
99,20,11.279744631015378,11.279744631015378
99,21,11.408640223037358,11.408640223037358
99,22,79.24921863428287,79.24921863428287
99,23,157.306814602378,157.306814602378
99,24,49.68743388991862,49.68743388991862
99,25,176.61555884696074,176.61555884696074
99,26,2.68136571310796,2.68136571310796
99,27,126.18461801354727,126.18461801354727
100,0,145.59367746439224,145.59367746439224
100,1,152.44572679962013,152.44572679962013
100,2,4.847978715325295,4.847978715325295
100,3,45.500512398752676,45.500512398752676
100,4,151.36790004898134,151.36790004898134
100,5,174.63252846512412,174.63252846512412
100,6,167.2047814092532,167.2047814092532
100,7,168.45192134529458,168.45192134529458
100,8,94.09473987545431,94.09473987545431
100,9,68.1566708845708,68.1566708845708
100,10,85.70211253821694,85.70211253821694
100,11,109.54421648627866,109.54421648627866
100,12,65.79213549745212,65.79213549745212
100,13,53.67818093309353,53.67818093309353
100,14,28.505751964330976,28.505751964330976
100,15,16.777602580627853,16.777602580627853
100,16,155.26297205096103,155.26297205096103
100,17,166.52593628446118,166.52593628446118
100,18,157.212182736833,157.212182736833
100,19,140.00283379578866,140.00283379578866
100,20,5.022901948244968,5.022901948244968
100,21,12.134948924227018,12.134948924227018
100,22,33.59173959378432,33.59173959378432
100,23,167.58269244022625,167.58269244022625
100,24,134.01605794336956,134.01605794336956
100,25,157.7983735610873,157.7983735610873
100,26,28.020417847848297,28.020417847848297
100,27,29.202957273406486,29.202957273406486
101,0,150.1125795959976,150.1125795959976
101,1,147.24829211025002,147.24829211025002
101,2,2.034620686829562,2.034620686829562
101,3,7.701236758281468,7.701236758281468
101,4,157.72238271745843,157.72238271745843
101,5,179.39889447053037,179.39889447053037
101,6,172.83908167065496,172.83908167065496
101,7,174.34183380328236,174.34183380328236
101,8,79.60751188148377,79.60751188148377
101,9,130.80372924271956,130.80372924271956
101,10,67.88344766764567,67.88344766764567
101,11,34.21307714134419,34.21307714134419
101,12,54.60342552944469,54.60342552944469
101,13,53.74718446720163,53.74718446720163
101,14,57.51312680290965,57.51312680290965
101,15,92.03973839145416,92.03973839145416
101,16,171.49958673712155,171.49958673712155
101,17,152.15845146196085,152.15845146196085
101,18,130.65861589177226,130.65861589177226
101,19,122.3533653556522,122.3533653556522
101,20,15.495042018112088,15.495042018112088
101,21,14.948829843046893,14.948829843046893
101,22,32.42207309119637,32.42207309119637
101,23,149.33133322878555,149.33133322878555
101,24,80.56424698663886,80.56424698663886
101,25,141.57011210152598,141.57011210152598
101,26,15.334146480258998,15.334146480258998
101,27,32.41013466503438,32.41013466503438
102,0,152.14697863617465,152.14697863617465
102,1,154.1783195111293,154.1783195111293
102,2,11.916856120092893,11.916856120092893
102,3,5.67315462276582,5.67315462276582
102,4,152.11647261293407,152.11647261293407
102,5,160.7139210630894,160.7139210630894
102,6,163.81960905955572,163.81960905955572
102,7,176.37861859770098,176.37861859770098
102,8,88.96042938532517,88.96042938532517
102,9,104.9025070098019,104.9025070098019
102,10,58.93523773068355,58.93523773068355
102,11,47.37680634642701,47.37680634642701
102,12,48.827258256094645,48.827258256094645
102,13,40.14067166273238,40.14067166273238
102,14,72.23750401322181,72.23750401322181
102,15,92.48252199084062,92.48252199084062
102,16,166.9684441403532,166.9684441403532
102,17,147.9057931210105,147.9057931210105
102,18,121.20875323180402,121.20875323180402
102,19,88.28642711919053,88.28642711919053
102,20,16.832426212021936,16.832426212021936
102,21,22.128330077402993,22.128330077402993
102,22,104.84948075318638,104.84948075318638
102,23,169.3133256472432,169.3133256472432
102,24,141.2643410392847,141.2643410392847
102,25,146.65511440347714,146.65511440347714
102,26,25.208440980367918,25.208440980367918
102,27,31.60114689295409,31.60114689295409
103,0,167.02655302253945,167.02655302253945
103,1,142.40970352793204,142.40970352793204
103,2,17.343685929840035,17.343685929840035
103,3,25.112474062923013,25.112474062923013
103,4,131.1728921211049,131.1728921211049
103,5,167.87211646877876,167.87211646877876
103,6,149.69130541580898,149.69130541580898
103,7,98.11326657156988,98.11326657156988
103,8,50.51137937471724,50.51137937471724
103,9,115.36113683507928,115.36113683507928
103,10,78.41350171305051,78.41350171305051
103,11,70.58528730825122,70.58528730825122
103,12,49.427415843008625,49.427415843008625
103,13,71.00868783254387,71.00868783254387
103,14,52.159082443940875,52.159082443940875
103,15,38.40602485920488,38.40602485920488
103,16,156.28085076022802,156.28085076022802
103,17,138.92831337336034,138.92831337336034
103,18,10.979835439560818,10.979835439560818
103,19,49.05136270169894,49.05136270169894
103,20,70.01287205290005,70.01287205290005
103,21,21.171379253685636,21.171379253685636
103,22,172.9512415658576,172.9512415658576
103,23,175.9899077838046,175.9899077838046
103,24,45.91818255331011,45.91818255331011
103,25,161.59684447254443,161.59684447254443
103,26,10.166069393182601,10.166069393182601
103,27,23.8128920677574,23.8128920677574
104,0,165.52444785258294,165.52444785258294
104,1,149.73917233782876,149.73917233782876
104,2,18.672585125070583,18.672585125070583
104,3,20.533773897218794,20.533773897218794
104,4,158.1403486201481,158.1403486201481
104,5,169.24881136822285,169.24881136822285
104,6,165.83570099218505,165.83570099218505
104,7,160.42962368303154,160.42962368303154
104,8,66.49671055467611,66.49671055467611
104,9,110.76041587812712,110.76041587812712
104,10,73.20348366033025,73.20348366033025
104,11,43.44394496358468,43.44394496358468
104,12,48.685517892012435,48.685517892012435
104,13,51.64483391473334,51.64483391473334
104,14,58.11099844765732,58.11099844765732
104,15,84.91122112168199,84.91122112168199
104,16,178.2073823472008,178.2073823472008
104,17,170.8646205501979,170.8646205501979
104,18,171.19515012808574,171.19515012808574
104,19,176.87541743718944,176.87541743718944
104,20,3.6444453004698176,3.6444453004698176
104,21,1.3540311193853765,1.3540311193853765
104,22,92.88329679844414,92.88329679844414
104,23,43.91808973834013,43.91808973834013
104,24,133.5471768190162,133.5471768190162
104,25,134.78044332617623,134.78044332617623
104,26,26.427588416990453,26.427588416990453
104,27,21.22004745884148,21.22004745884148
105,0,166.87106448916285,166.87106448916285
105,1,157.14922707154153,157.14922707154153
105,2,17.8544229726789,17.8544229726789
105,3,9.520318679994478,9.520318679994478
105,4,170.47806755181915,170.47806755181915
105,5,160.89225911292095,160.89225911292095
105,6,173.17457112868905,173.17457112868905
105,7,156.74480742290248,156.74480742290248
105,8,73.38576154592579,73.38576154592579
105,9,77.47641253826757,77.47641253826757
105,10,60.86114616138468,60.86114616138468
105,11,60.96269057403975,60.96269057403975
105,12,47.872362308405066,47.872362308405066
105,13,44.15764967851488,44.15764967851488
105,14,71.26649153021026,71.26649153021026
105,15,74.87965974744537,74.87965974744537
105,16,164.24167737972294,164.24167737972294
105,17,127.43982757520797,127.43982757520797
105,18,147.6302068887939,147.6302068887939
105,19,98.33772338757063,98.33772338757063
105,20,9.113276110128634,9.113276110128634
105,21,10.110135265175316,10.110135265175316
105,22,48.25400072353046,48.25400072353046
105,23,51.80436519636834,51.80436519636834
105,24,142.13769827522734,142.13769827522734
105,25,136.22258822206473,136.22258822206473
105,26,17.48373967799761,17.48373967799761
105,27,18.601430633380005,18.601430633380005
106,0,159.77458873000086,159.77458873000086
106,1,142.9689905747901,142.9689905747901
106,2,11.29151589359243,11.29151589359243
106,3,23.529999043941018,23.529999043941018
106,4,161.65361717679843,161.65361717679843
106,5,158.88417299255133,158.88417299255133
106,6,157.40649090277614,157.40649090277614
106,7,177.0162514449113,177.0162514449113
106,8,72.72672050893573,72.72672050893573
106,9,93.05265986747447,93.05265986747447
106,10,71.063490623873,71.063490623873
106,11,63.23932817651002,63.23932817651002
106,12,51.90756262345846,51.90756262345846
106,13,45.60713998999951,45.60713998999951
106,14,57.028946752668574,57.028946752668574
106,15,71.15353183349046,71.15353183349046
106,16,172.9988197653418,172.9988197653418
106,17,171.47009010297458,171.47009010297458
106,18,66.76969401882715,66.76969401882715
106,19,145.21810638029365,145.21810638029365
106,20,65.26474579288164,65.26474579288164
106,21,29.935388786158384,29.935388786158384
106,22,96.54574082652755,96.54574082652755
106,23,38.54823465810011,38.54823465810011
106,24,151.04407702890882,151.04407702890882
106,25,116.23931585203698,116.23931585203698
106,26,18.15540200753862,18.15540200753862
106,27,29.640212441057074,29.640212441057074
107,0,0.0,0.0
107,1,0.0,0.0
107,2,0.0,0.0
107,3,0.0,0.0
107,4,0.0,0.0
107,5,0.0,0.0
107,6,0.0,0.0
107,7,0.0,0.0
107,8,0.0,0.0
107,9,0.0,0.0
107,10,0.0,0.0
107,11,0.0,0.0
107,12,0.0,0.0
107,13,0.0,0.0
107,14,0.0,0.0
107,15,0.0,0.0
107,16,0.0,0.0
107,17,0.0,0.0
107,18,0.0,0.0
107,19,0.0,0.0
107,20,0.0,0.0
107,21,0.0,0.0
107,22,0.0,0.0
107,23,0.0,0.0
107,24,0.0,0.0
107,25,0.0,0.0
107,26,0.0,0.0
107,27,0.0,0.0
108,0,163.27723498942814,163.27723498942814
108,1,119.13796424006895,119.13796424006895
108,2,15.44425763461299,15.44425763461299
108,3,27.306742876449903,27.306742876449903
108,4,169.36650590754073,169.36650590754073
108,5,178.90937721956152,178.90937721956152
108,6,158.16147957346428,158.16147957346428
108,7,146.47675288144717,146.47675288144717
108,8,68.2595149130462,68.2595149130462
108,9,170.5263966609844,170.5263966609844
108,10,64.3049419649698,64.3049419649698
108,11,19.41031804284693,19.41031804284693
108,12,54.2512993248853,54.2512993248853
108,13,45.83033083782376,45.83033083782376
108,14,61.44375871014493,61.44375871014493
108,15,114.75935111932934,114.75935111932934
108,16,178.09781930974103,178.09781930974103
108,17,169.82277643649226,169.82277643649226
108,18,160.269071796199,160.269071796199
108,19,157.74477902960083,157.74477902960083
108,20,9.357089753916442,9.357089753916442
108,21,9.59263397706437,9.59263397706437
108,22,86.71901170988251,86.71901170988251
108,23,13.779856402632955,13.779856402632955
108,24,144.52076059509855,144.52076059509855
108,25,136.44835641632054,136.44835641632054
108,26,23.231871899181815,23.231871899181815
108,27,26.017895115544377,26.017895115544377
109,0,138.18084706187884,138.18084706187884
109,1,178.55045046073226,178.55045046073226
109,2,8.355437752554975,8.355437752554975
109,3,22.32411682244731,22.32411682244731
109,4,157.0687810325258,157.0687810325258
109,5,51.683630916154684,51.683630916154684
109,6,161.47258260755495,161.47258260755495
109,7,115.36450770175655,115.36450770175655
109,8,101.69757479576275,101.69757479576275
109,9,96.95828859903176,96.95828859903176
109,10,65.80389330639969,65.80389330639969
109,11,48.74104029225171,48.74104029225171
109,12,56.54154400418219,56.54154400418219
109,13,9.962992039988901,9.962992039988901
109,14,57.65456268941815,57.65456268941815
109,15,121.29596766775938,121.29596766775938
109,16,153.35767544685933,153.35767544685933
109,17,161.02120707222443,161.02120707222443
109,18,72.14336767179147,72.14336767179147
109,19,52.65579181554369,52.65579181554369
109,20,24.0994256891442,24.0994256891442
109,21,19.871975856379237,19.871975856379237
109,22,158.05030148337784,158.05030148337784
109,23,157.09405812748847,157.09405812748847
109,24,114.88381799502099,114.88381799502099
109,25,104.93703880377045,104.93703880377045
109,26,28.087952897796928,28.087952897796928
109,27,39.88706046805879,39.88706046805879
110,0,158.21768604069894,158.21768604069894
110,1,127.45567927109595,127.45567927109595
110,2,16.819643893234627,16.819643893234627
110,3,21.145342237723696,21.145342237723696
110,4,159.95034848092075,159.95034848092075
110,5,152.16526238234115,152.16526238234115
110,6,154.84493099305712,154.84493099305712
110,7,178.34668347776946,178.34668347776946
110,8,60.13874703731781,60.13874703731781
110,9,91.05374249689069,91.05374249689069
110,10,75.55855184379436,75.55855184379436
110,11,81.72961731706498,81.72961731706498
110,12,65.4214782883884,65.4214782883884
110,13,43.44081639506606,43.44081639506606
110,14,39.01996986781724,39.01996986781724
110,15,54.829566287868964,54.829566287868964
110,16,171.0695729545417,171.0695729545417
110,17,166.5152474534617,166.5152474534617
110,18,62.80072126977192,62.80072126977192
110,19,75.00215997530368,75.00215997530368
110,20,56.858022053723275,56.858022053723275
110,21,62.4343984514047,62.4343984514047
110,22,4.996672940930962,4.996672940930962
110,23,60.5948793261353,60.5948793261353
110,24,132.594228749354,132.594228749354
110,25,130.85395781863542,130.85395781863542
110,26,25.89045299521202,25.89045299521202
110,27,43.744054748186386,43.744054748186386
111,0,143.68157700006233,143.68157700006233
111,1,90.25318672623095,90.25318672623095
111,2,10.534919327199656,10.534919327199656
111,3,28.6697279396015,28.6697279396015
111,4,149.9127906864767,149.9127906864767
111,5,132.31873928030302,132.31873928030302
111,6,148.9212885382404,148.9212885382404
111,7,171.6576277952444,171.6576277952444
111,8,96.98402891883282,96.98402891883282
111,9,111.6736622623438,111.6736622623438
111,10,61.86173080635719,61.86173080635719
111,11,9.743224981479292,9.743224981479292
111,12,66.47850538391094,66.47850538391094
111,13,162.3108068387771,162.3108068387771
111,14,51.65976380973189,51.65976380973189
111,15,7.945968179743545,7.945968179743545
111,16,162.7627798396483,162.7627798396483
111,17,163.36380652614275,163.36380652614275
111,18,73.99133026387153,73.99133026387153
111,19,57.23209165540288,57.23209165540288
111,20,34.15154819183364,34.15154819183364
111,21,35.75486252779452,35.75486252779452
111,22,128.45373499698252,128.45373499698252
111,23,174.62901806229303,174.62901806229303
111,24,75.4559885930313,75.4559885930313
111,25,124.48907947708722,124.48907947708722
111,26,30.28403785998129,30.28403785998129
111,27,38.37999554682921,38.37999554682921
112,0,139.15257957352983,139.15257957352983
112,1,6.28388162695007,6.28388162695007
112,2,9.735923465435263,9.735923465435263
112,3,17.62536764303411,17.62536764303411
112,4,143.39264269718333,143.39264269718333
112,5,131.8128844059648,131.8128844059648
112,6,151.78001480598485,151.78001480598485
112,7,176.61247369881187,176.61247369881187
112,8,93.36025487389345,93.36025487389345
112,9,179.09631736510326,179.09631736510326
112,10,80.91085221199809,80.91085221199809
112,11,1.6662421082691425,1.6662421082691425
112,12,60.84649168800291,60.84649168800291
112,13,175.27265484035405,175.27265484035405
112,14,38.24265609999904,38.24265609999904
112,15,3.0611030513767954,3.0611030513767954
112,16,156.0532816723255,156.0532816723255
112,17,151.62073071720593,151.62073071720593
112,18,95.17546217648494,95.17546217648494
112,19,75.63931724915965,75.63931724915965
112,20,20.7183262159774,20.7183262159774
112,21,24.910117781186432,24.910117781186432
112,22,144.79998743057484,144.79998743057484
112,23,160.342494356575,160.342494356575
112,24,139.63088336376367,139.63088336376367
112,25,88.6864321353029,88.6864321353029
112,26,29.081529579341446,29.081529579341446
112,27,30.526468219650724,30.526468219650724
113,0,0.0,0.0
113,1,0.0,0.0
113,2,0.0,0.0
113,3,0.0,0.0
113,4,0.0,0.0
113,5,0.0,0.0
113,6,0.0,0.0
113,7,0.0,0.0
113,8,0.0,0.0
113,9,0.0,0.0
113,10,0.0,0.0
113,11,0.0,0.0
113,12,0.0,0.0
113,13,0.0,0.0
113,14,0.0,0.0
113,15,0.0,0.0
113,16,0.0,0.0
113,17,0.0,0.0
113,18,0.0,0.0
113,19,0.0,0.0
113,20,0.0,0.0
113,21,0.0,0.0
113,22,0.0,0.0
113,23,0.0,0.0
113,24,0.0,0.0
113,25,0.0,0.0
113,26,0.0,0.0
113,27,0.0,0.0
114,0,0.0,0.0
114,1,0.0,0.0
114,2,0.0,0.0
114,3,0.0,0.0
114,4,0.0,0.0
114,5,0.0,0.0
114,6,0.0,0.0
114,7,0.0,0.0
114,8,0.0,0.0
114,9,0.0,0.0
114,10,0.0,0.0
114,11,0.0,0.0
114,12,0.0,0.0
114,13,0.0,0.0
114,14,0.0,0.0
114,15,0.0,0.0
114,16,0.0,0.0
114,17,0.0,0.0
114,18,0.0,0.0
114,19,0.0,0.0
114,20,0.0,0.0
114,21,0.0,0.0
114,22,0.0,0.0
114,23,0.0,0.0
114,24,0.0,0.0
114,25,0.0,0.0
114,26,0.0,0.0
114,27,0.0,0.0
115,0,0.0,0.0
115,1,0.0,0.0
115,2,0.0,0.0
115,3,0.0,0.0
115,4,0.0,0.0
115,5,0.0,0.0
115,6,0.0,0.0
115,7,0.0,0.0
115,8,0.0,0.0
115,9,0.0,0.0
115,10,0.0,0.0
115,11,0.0,0.0
115,12,0.0,0.0
115,13,0.0,0.0
115,14,0.0,0.0
115,15,0.0,0.0
115,16,0.0,0.0
115,17,0.0,0.0
115,18,0.0,0.0
115,19,0.0,0.0
115,20,0.0,0.0
115,21,0.0,0.0
115,22,0.0,0.0
115,23,0.0,0.0
115,24,0.0,0.0
115,25,0.0,0.0
115,26,0.0,0.0
115,27,0.0,0.0
116,0,0.0,0.0
116,1,0.0,0.0
116,2,0.0,0.0
116,3,0.0,0.0
116,4,0.0,0.0
116,5,0.0,0.0
116,6,0.0,0.0
116,7,0.0,0.0
116,8,0.0,0.0
116,9,0.0,0.0
116,10,0.0,0.0
116,11,0.0,0.0
116,12,0.0,0.0
116,13,0.0,0.0
116,14,0.0,0.0
116,15,0.0,0.0
116,16,0.0,0.0
116,17,0.0,0.0
116,18,0.0,0.0
116,19,0.0,0.0
116,20,0.0,0.0
116,21,0.0,0.0
116,22,0.0,0.0
116,23,0.0,0.0
116,24,0.0,0.0
116,25,0.0,0.0
116,26,0.0,0.0
116,27,0.0,0.0
117,0,0.0,0.0
117,1,0.0,0.0
117,2,0.0,0.0
117,3,0.0,0.0
117,4,0.0,0.0
117,5,0.0,0.0
117,6,0.0,0.0
117,7,0.0,0.0
117,8,0.0,0.0
117,9,0.0,0.0
117,10,0.0,0.0
117,11,0.0,0.0
117,12,0.0,0.0
117,13,0.0,0.0
117,14,0.0,0.0
117,15,0.0,0.0
117,16,0.0,0.0
117,17,0.0,0.0
117,18,0.0,0.0
117,19,0.0,0.0
117,20,0.0,0.0
117,21,0.0,0.0
117,22,0.0,0.0
117,23,0.0,0.0
117,24,0.0,0.0
117,25,0.0,0.0
117,26,0.0,0.0
117,27,0.0,0.0
118,0,132.68034667797582,132.68034667797582
118,1,91.36526967594206,91.36526967594206
118,2,8.97563353478018,8.97563353478018
118,3,37.61168675188088,37.61168675188088
118,4,174.88035681999835,174.88035681999835
118,5,176.26287024070334,176.26287024070334
118,6,43.32065418909743,43.32065418909743
118,7,85.75612642567576,85.75612642567576
118,8,119.43716668621809,119.43716668621809
118,9,23.370185959878338,23.370185959878338
118,10,60.64301925002883,60.64301925002883
118,11,59.35042120962645,59.35042120962645
118,12,67.75353732049294,67.75353732049294
118,13,31.080818318690298,31.080818318690298
118,14,51.60344342947824,51.60344342947824
118,15,89.56876047168326,89.56876047168326
118,16,160.4737399931677,160.4737399931677
118,17,179.7183860603077,179.7183860603077
118,18,26.184184411409603,26.184184411409603
118,19,64.14945912643054,64.14945912643054
118,20,6.428830613304985,6.428830613304985
118,21,33.72987572221831,33.72987572221831
118,22,139.44725636423564,139.44725636423564
118,23,101.83658167543894,101.83658167543894
118,24,98.21865795148591,98.21865795148591
118,25,129.17327148439486,129.17327148439486
118,26,47.62456430670313,47.62456430670313
118,27,33.67098131095452,33.67098131095452
119,0,0.0,0.0
119,1,0.0,0.0
119,2,0.0,0.0
119,3,0.0,0.0
119,4,0.0,0.0
119,5,0.0,0.0
119,6,0.0,0.0
119,7,0.0,0.0
119,8,0.0,0.0
119,9,0.0,0.0
119,10,0.0,0.0
119,11,0.0,0.0
119,12,0.0,0.0
119,13,0.0,0.0
119,14,0.0,0.0
119,15,0.0,0.0
119,16,0.0,0.0
119,17,0.0,0.0
119,18,0.0,0.0
119,19,0.0,0.0
119,20,0.0,0.0
119,21,0.0,0.0
119,22,0.0,0.0
119,23,0.0,0.0
119,24,0.0,0.0
119,25,0.0,0.0
119,26,0.0,0.0
119,27,0.0,0.0
120,0,144.2350021174405,144.2350021174405
120,1,38.37988277686523,38.37988277686523
120,2,5.766471988194281,5.766471988194281
120,3,35.16166574015091,35.16166574015091
120,4,22.698055389611316,22.698055389611316
120,5,149.84694299800753,149.84694299800753
120,6,33.68569148589751,33.68569148589751
120,7,102.66827108054244,102.66827108054244
120,8,114.97269757908553,114.97269757908553
120,9,153.40638507523457,153.40638507523457
120,10,74.9487369137391,74.9487369137391
120,11,27.356279288902204,27.356279288902204
120,12,54.80999334376267,54.80999334376267
120,13,140.23859816953515,140.23859816953515
120,14,50.24126974249822,50.24126974249822
120,15,12.405122541562655,12.405122541562655
120,16,155.9202203504389,155.9202203504389
120,17,136.17454274877193,136.17454274877193
120,18,12.481743274073398,12.481743274073398
